x,y,noisy_x,noisy_y,x_neuron,y_neuron,pattern_str,state_count,is_collision,pattern_idx
3.07692307692308,64.61538461538461,3.07692307692308,64.61538461538461,13,19,x13_y19,4,True,270
3.07692307692308,70.76923076923077,3.07692307692308,70.76923076923077,13,19,x13_y19,4,True,270
9.230769230769226,64.61538461538461,9.230769230769226,64.61538461538461,13,19,x13_y19,4,True,270
9.230769230769226,70.76923076923077,9.230769230769226,70.76923076923077,13,19,x13_y19,4,True,270
3.07692307692308,76.92307692307693,3.07692307692308,76.92307692307693,13,20,x13_y20,4,True,271
3.07692307692308,83.0769230769231,3.07692307692308,83.0769230769231,13,20,x13_y20,4,True,271
9.230769230769226,76.92307692307693,9.230769230769226,76.92307692307693,13,20,x13_y20,4,True,271
9.230769230769226,83.0769230769231,9.230769230769226,83.0769230769231,13,20,x13_y20,4,True,271
3.07692307692308,89.23076923076925,3.07692307692308,89.23076923076925,13,21,x13_y21,4,True,272
3.07692307692308,95.38461538461539,3.07692307692308,95.38461538461539,13,21,x13_y21,4,True,272
9.230769230769226,89.23076923076925,9.230769230769226,89.23076923076925,13,21,x13_y21,4,True,272
9.230769230769226,95.38461538461539,9.230769230769226,95.38461538461539,13,21,x13_y21,4,True,272
3.07692307692308,101.53846153846155,3.07692307692308,101.53846153846155,13,22,x13_y22,4,True,273
3.07692307692308,107.69230769230771,3.07692307692308,107.69230769230771,13,22,x13_y22,4,True,273
9.230769230769226,101.53846153846155,9.230769230769226,101.53846153846155,13,22,x13_y22,4,True,273
9.230769230769226,107.69230769230771,9.230769230769226,107.69230769230771,13,22,x13_y22,4,True,273
3.07692307692308,113.84615384615387,3.07692307692308,113.84615384615387,13,23,x13_y23,2,True,274
9.230769230769226,113.84615384615387,9.230769230769226,113.84615384615387,13,23,x13_y23,2,True,274
3.07692307692308,120.0,3.07692307692308,120.0,13,24,x13_y24,2,True,275
9.230769230769226,120.0,9.230769230769226,120.0,13,24,x13_y24,2,True,275
15.384615384615387,-120.0,15.384615384615387,-120.0,14,0,x14_y0,2,True,276
15.384615384615387,-113.84615384615384,15.384615384615387,-113.84615384615384,14,0,x14_y0,2,True,276
15.384615384615387,-107.6923076923077,15.384615384615387,-107.6923076923077,14,2,x14_y2,2,True,277
15.384615384615387,-101.53846153846153,15.384615384615387,-101.53846153846153,14,2,x14_y2,2,True,277
15.384615384615387,-95.38461538461539,15.384615384615387,-95.38461538461539,14,4,x14_y4,2,True,278
15.384615384615387,-89.23076923076923,15.384615384615387,-89.23076923076923,14,4,x14_y4,2,True,278
15.384615384615387,-83.07692307692307,15.384615384615387,-83.07692307692307,14,5,x14_y5,2,True,279
15.384615384615387,-76.92307692307692,15.384615384615387,-76.92307692307692,14,5,x14_y5,2,True,279
15.384615384615387,-70.76923076923077,15.384615384615387,-70.76923076923077,14,6,x14_y6,2,True,280
15.384615384615387,-64.61538461538461,15.384615384615387,-64.61538461538461,14,6,x14_y6,2,True,280
15.384615384615387,-58.46153846153846,15.384615384615387,-58.46153846153846,14,7,x14_y7,2,True,281
15.384615384615387,-52.30769230769231,15.384615384615387,-52.30769230769231,14,7,x14_y7,2,True,281
15.384615384615387,-46.153846153846146,15.384615384615387,-46.153846153846146,14,8,x14_y8,1,False,282
15.384615384615387,-40.0,15.384615384615387,-40.0,14,9,x14_y9,2,True,283
15.384615384615387,-33.84615384615384,15.384615384615387,-33.84615384615384,14,9,x14_y9,2,True,283
15.384615384615387,-27.692307692307693,15.384615384615387,-27.692307692307693,14,10,x14_y10,2,True,284
15.384615384615387,-21.538461538461533,15.384615384615387,-21.538461538461533,14,10,x14_y10,2,True,284
15.384615384615387,-15.384615384615373,15.384615384615387,-15.384615384615373,14,11,x14_y11,1,False,285
15.384615384615387,-9.230769230769226,15.384615384615387,-9.230769230769226,14,12,x14_y12,2,True,286
15.384615384615387,-3.076923076923066,15.384615384615387,-3.076923076923066,14,12,x14_y12,2,True,286
15.384615384615387,3.07692307692308,15.384615384615387,3.07692307692308,14,13,x14_y13,2,True,287
15.384615384615387,9.230769230769226,15.384615384615387,9.230769230769226,14,13,x14_y13,2,True,287
15.384615384615387,15.384615384615387,15.384615384615387,15.384615384615387,14,14,x14_y14,1,False,288
15.384615384615387,21.538461538461547,15.384615384615387,21.538461538461547,14,15,x14_y15,2,True,289
15.384615384615387,27.692307692307708,15.384615384615387,27.692307692307708,14,15,x14_y15,2,True,289
15.384615384615387,33.84615384615387,15.384615384615387,33.84615384615387,14,16,x14_y16,2,True,290
15.384615384615387,40.0,15.384615384615387,40.0,14,16,x14_y16,2,True,290
15.384615384615387,46.15384615384616,15.384615384615387,46.15384615384616,14,17,x14_y17,2,True,291
15.384615384615387,52.30769230769232,15.384615384615387,52.30769230769232,14,17,x14_y17,2,True,291
15.384615384615387,58.46153846153848,15.384615384615387,58.46153846153848,14,18,x14_y18,1,False,292
15.384615384615387,64.61538461538461,15.384615384615387,64.61538461538461,14,19,x14_y19,2,True,293
15.384615384615387,70.76923076923077,15.384615384615387,70.76923076923077,14,19,x14_y19,2,True,293
15.384615384615387,76.92307692307693,15.384615384615387,76.92307692307693,14,20,x14_y20,2,True,294
15.384615384615387,83.0769230769231,15.384615384615387,83.0769230769231,14,20,x14_y20,2,True,294
15.384615384615387,89.23076923076925,15.384615384615387,89.23076923076925,14,21,x14_y21,2,True,295
15.384615384615387,95.38461538461539,15.384615384615387,95.38461538461539,14,21,x14_y21,2,True,295
15.384615384615387,101.53846153846155,15.384615384615387,101.53846153846155,14,22,x14_y22,2,True,296
15.384615384615387,107.69230769230771,15.384615384615387,107.69230769230771,14,22,x14_y22,2,True,296
15.384615384615387,113.84615384615387,15.384615384615387,113.84615384615387,14,23,x14_y23,1,False,297
15.384615384615387,120.0,15.384615384615387,120.0,14,24,x14_y24,1,False,298
21.538461538461547,-120.0,21.538461538461547,-120.0,15,0,x15_y0,4,True,299
21.538461538461547,-113.84615384615384,21.538461538461547,-113.84615384615384,15,0,x15_y0,4,True,299
27.692307692307708,-120.0,27.692307692307708,-120.0,15,0,x15_y0,4,True,299
27.692307692307708,-113.84615384615384,27.692307692307708,-113.84615384615384,15,0,x15_y0,4,True,299
21.538461538461547,-107.6923076923077,21.538461538461547,-107.6923076923077,15,2,x15_y2,4,True,300
21.538461538461547,-101.53846153846153,21.538461538461547,-101.53846153846153,15,2,x15_y2,4,True,300
27.692307692307708,-107.6923076923077,27.692307692307708,-107.6923076923077,15,2,x15_y2,4,True,300
27.692307692307708,-101.53846153846153,27.692307692307708,-101.53846153846153,15,2,x15_y2,4,True,300
21.538461538461547,-95.38461538461539,21.538461538461547,-95.38461538461539,15,4,x15_y4,4,True,301
21.538461538461547,-89.23076923076923,21.538461538461547,-89.23076923076923,15,4,x15_y4,4,True,301
27.692307692307708,-95.38461538461539,27.692307692307708,-95.38461538461539,15,4,x15_y4,4,True,301
27.692307692307708,-89.23076923076923,27.692307692307708,-89.23076923076923,15,4,x15_y4,4,True,301
21.538461538461547,-83.07692307692307,21.538461538461547,-83.07692307692307,15,5,x15_y5,4,True,302
21.538461538461547,-76.92307692307692,21.538461538461547,-76.92307692307692,15,5,x15_y5,4,True,302
27.692307692307708,-83.07692307692307,27.692307692307708,-83.07692307692307,15,5,x15_y5,4,True,302
27.692307692307708,-76.92307692307692,27.692307692307708,-76.92307692307692,15,5,x15_y5,4,True,302
21.538461538461547,-70.76923076923077,21.538461538461547,-70.76923076923077,15,6,x15_y6,4,True,303
21.538461538461547,-64.61538461538461,21.538461538461547,-64.61538461538461,15,6,x15_y6,4,True,303
27.692307692307708,-70.76923076923077,27.692307692307708,-70.76923076923077,15,6,x15_y6,4,True,303
27.692307692307708,-64.61538461538461,27.692307692307708,-64.61538461538461,15,6,x15_y6,4,True,303
21.538461538461547,-58.46153846153846,21.538461538461547,-58.46153846153846,15,7,x15_y7,4,True,304
21.538461538461547,-52.30769230769231,21.538461538461547,-52.30769230769231,15,7,x15_y7,4,True,304
27.692307692307708,-58.46153846153846,27.692307692307708,-58.46153846153846,15,7,x15_y7,4,True,304
27.692307692307708,-52.30769230769231,27.692307692307708,-52.30769230769231,15,7,x15_y7,4,True,304
21.538461538461547,-46.153846153846146,21.538461538461547,-46.153846153846146,15,8,x15_y8,2,True,305
27.692307692307708,-46.153846153846146,27.692307692307708,-46.153846153846146,15,8,x15_y8,2,True,305
21.538461538461547,-40.0,21.538461538461547,-40.0,15,9,x15_y9,4,True,306
21.538461538461547,-33.84615384615384,21.538461538461547,-33.84615384615384,15,9,x15_y9,4,True,306
27.692307692307708,-40.0,27.692307692307708,-40.0,15,9,x15_y9,4,True,306
27.692307692307708,-33.84615384615384,27.692307692307708,-33.84615384615384,15,9,x15_y9,4,True,306
21.538461538461547,-27.692307692307693,21.538461538461547,-27.692307692307693,15,10,x15_y10,4,True,307
21.538461538461547,-21.538461538461533,21.538461538461547,-21.538461538461533,15,10,x15_y10,4,True,307
27.692307692307708,-27.692307692307693,27.692307692307708,-27.692307692307693,15,10,x15_y10,4,True,307
27.692307692307708,-21.538461538461533,27.692307692307708,-21.538461538461533,15,10,x15_y10,4,True,307
21.538461538461547,-15.384615384615373,21.538461538461547,-15.384615384615373,15,11,x15_y11,2,True,308
27.692307692307708,-15.384615384615373,27.692307692307708,-15.384615384615373,15,11,x15_y11,2,True,308
21.538461538461547,-9.230769230769226,21.538461538461547,-9.230769230769226,15,12,x15_y12,4,True,309
21.538461538461547,-3.076923076923066,21.538461538461547,-3.076923076923066,15,12,x15_y12,4,True,309
27.692307692307708,-9.230769230769226,27.692307692307708,-9.230769230769226,15,12,x15_y12,4,True,309
27.692307692307708,-3.076923076923066,27.692307692307708,-3.076923076923066,15,12,x15_y12,4,True,309
21.538461538461547,3.07692307692308,21.538461538461547,3.07692307692308,15,13,x15_y13,4,True,310
21.538461538461547,9.230769230769226,21.538461538461547,9.230769230769226,15,13,x15_y13,4,True,310
27.692307692307708,3.07692307692308,27.692307692307708,3.07692307692308,15,13,x15_y13,4,True,310
27.692307692307708,9.230769230769226,27.692307692307708,9.230769230769226,15,13,x15_y13,4,True,310
21.538461538461547,15.384615384615387,21.538461538461547,15.384615384615387,15,14,x15_y14,2,True,311
27.692307692307708,15.384615384615387,27.692307692307708,15.384615384615387,15,14,x15_y14,2,True,311
21.538461538461547,21.538461538461547,21.538461538461547,21.538461538461547,15,15,x15_y15,4,True,312
21.538461538461547,27.692307692307708,21.538461538461547,27.692307692307708,15,15,x15_y15,4,True,312
27.692307692307708,21.538461538461547,27.692307692307708,21.538461538461547,15,15,x15_y15,4,True,312
27.692307692307708,27.692307692307708,27.692307692307708,27.692307692307708,15,15,x15_y15,4,True,312
21.538461538461547,33.84615384615387,21.538461538461547,33.84615384615387,15,16,x15_y16,4,True,313
21.538461538461547,40.0,21.538461538461547,40.0,15,16,x15_y16,4,True,313
27.692307692307708,33.84615384615387,27.692307692307708,33.84615384615387,15,16,x15_y16,4,True,313
27.692307692307708,40.0,27.692307692307708,40.0,15,16,x15_y16,4,True,313
21.538461538461547,46.15384615384616,21.538461538461547,46.15384615384616,15,17,x15_y17,4,True,314
21.538461538461547,52.30769230769232,21.538461538461547,52.30769230769232,15,17,x15_y17,4,True,314
27.692307692307708,46.15384615384616,27.692307692307708,46.15384615384616,15,17,x15_y17,4,True,314
27.692307692307708,52.30769230769232,27.692307692307708,52.30769230769232,15,17,x15_y17,4,True,314
21.538461538461547,58.46153846153848,21.538461538461547,58.46153846153848,15,18,x15_y18,2,True,315
27.692307692307708,58.46153846153848,27.692307692307708,58.46153846153848,15,18,x15_y18,2,True,315
21.538461538461547,64.61538461538461,21.538461538461547,64.61538461538461,15,19,x15_y19,4,True,316
21.538461538461547,70.76923076923077,21.538461538461547,70.76923076923077,15,19,x15_y19,4,True,316
27.692307692307708,64.61538461538461,27.692307692307708,64.61538461538461,15,19,x15_y19,4,True,316
27.692307692307708,70.76923076923077,27.692307692307708,70.76923076923077,15,19,x15_y19,4,True,316
21.538461538461547,76.92307692307693,21.538461538461547,76.92307692307693,15,20,x15_y20,4,True,317
21.538461538461547,83.0769230769231,21.538461538461547,83.0769230769231,15,20,x15_y20,4,True,317
27.692307692307708,76.92307692307693,27.692307692307708,76.92307692307693,15,20,x15_y20,4,True,317
27.692307692307708,83.0769230769231,27.692307692307708,83.0769230769231,15,20,x15_y20,4,True,317
21.538461538461547,89.23076923076925,21.538461538461547,89.23076923076925,15,21,x15_y21,4,True,318
21.538461538461547,95.38461538461539,21.538461538461547,95.38461538461539,15,21,x15_y21,4,True,318
27.692307692307708,89.23076923076925,27.692307692307708,89.23076923076925,15,21,x15_y21,4,True,318
27.692307692307708,95.38461538461539,27.692307692307708,95.38461538461539,15,21,x15_y21,4,True,318
21.538461538461547,101.53846153846155,21.538461538461547,101.53846153846155,15,22,x15_y22,4,True,319
21.538461538461547,107.69230769230771,21.538461538461547,107.69230769230771,15,22,x15_y22,4,True,319
27.692307692307708,101.53846153846155,27.692307692307708,101.53846153846155,15,22,x15_y22,4,True,319
27.692307692307708,107.69230769230771,27.692307692307708,107.69230769230771,15,22,x15_y22,4,True,319
21.538461538461547,113.84615384615387,21.538461538461547,113.84615384615387,15,23,x15_y23,2,True,320
27.692307692307708,113.84615384615387,27.692307692307708,113.84615384615387,15,23,x15_y23,2,True,320
21.538461538461547,120.0,21.538461538461547,120.0,15,24,x15_y24,2,True,321
27.692307692307708,120.0,27.692307692307708,120.0,15,24,x15_y24,2,True,321
33.84615384615387,-120.0,33.84615384615387,-120.0,16,0,x16_y0,4,True,322
33.84615384615387,-113.84615384615384,33.84615384615387,-113.84615384615384,16,0,x16_y0,4,True,322
40.0,-120.0,40.0,-120.0,16,0,x16_y0,4,True,322
40.0,-113.84615384615384,40.0,-113.84615384615384,16,0,x16_y0,4,True,322
33.84615384615387,-107.6923076923077,33.84615384615387,-107.6923076923077,16,2,x16_y2,4,True,323
33.84615384615387,-101.53846153846153,33.84615384615387,-101.53846153846153,16,2,x16_y2,4,True,323
40.0,-107.6923076923077,40.0,-107.6923076923077,16,2,x16_y2,4,True,323
40.0,-101.53846153846153,40.0,-101.53846153846153,16,2,x16_y2,4,True,323
33.84615384615387,-95.38461538461539,33.84615384615387,-95.38461538461539,16,4,x16_y4,4,True,324
33.84615384615387,-89.23076923076923,33.84615384615387,-89.23076923076923,16,4,x16_y4,4,True,324
40.0,-95.38461538461539,40.0,-95.38461538461539,16,4,x16_y4,4,True,324
40.0,-89.23076923076923,40.0,-89.23076923076923,16,4,x16_y4,4,True,324
33.84615384615387,-83.07692307692307,33.84615384615387,-83.07692307692307,16,5,x16_y5,4,True,325
33.84615384615387,-76.92307692307692,33.84615384615387,-76.92307692307692,16,5,x16_y5,4,True,325
40.0,-83.07692307692307,40.0,-83.07692307692307,16,5,x16_y5,4,True,325
40.0,-76.92307692307692,40.0,-76.92307692307692,16,5,x16_y5,4,True,325
33.84615384615387,-70.76923076923077,33.84615384615387,-70.76923076923077,16,6,x16_y6,4,True,326
33.84615384615387,-64.61538461538461,33.84615384615387,-64.61538461538461,16,6,x16_y6,4,True,326
40.0,-70.76923076923077,40.0,-70.76923076923077,16,6,x16_y6,4,True,326
40.0,-64.61538461538461,40.0,-64.61538461538461,16,6,x16_y6,4,True,326
33.84615384615387,-58.46153846153846,33.84615384615387,-58.46153846153846,16,7,x16_y7,4,True,327
33.84615384615387,-52.30769230769231,33.84615384615387,-52.30769230769231,16,7,x16_y7,4,True,327
40.0,-58.46153846153846,40.0,-58.46153846153846,16,7,x16_y7,4,True,327
40.0,-52.30769230769231,40.0,-52.30769230769231,16,7,x16_y7,4,True,327
33.84615384615387,-46.153846153846146,33.84615384615387,-46.153846153846146,16,8,x16_y8,2,True,328
40.0,-46.153846153846146,40.0,-46.153846153846146,16,8,x16_y8,2,True,328
33.84615384615387,-40.0,33.84615384615387,-40.0,16,9,x16_y9,4,True,329
33.84615384615387,-33.84615384615384,33.84615384615387,-33.84615384615384,16,9,x16_y9,4,True,329
40.0,-40.0,40.0,-40.0,16,9,x16_y9,4,True,329
40.0,-33.84615384615384,40.0,-33.84615384615384,16,9,x16_y9,4,True,329
33.84615384615387,-27.692307692307693,33.84615384615387,-27.692307692307693,16,10,x16_y10,4,True,330
33.84615384615387,-21.538461538461533,33.84615384615387,-21.538461538461533,16,10,x16_y10,4,True,330
40.0,-27.692307692307693,40.0,-27.692307692307693,16,10,x16_y10,4,True,330
40.0,-21.538461538461533,40.0,-21.538461538461533,16,10,x16_y10,4,True,330
33.84615384615387,-15.384615384615373,33.84615384615387,-15.384615384615373,16,11,x16_y11,2,True,331
40.0,-15.384615384615373,40.0,-15.384615384615373,16,11,x16_y11,2,True,331
33.84615384615387,-9.230769230769226,33.84615384615387,-9.230769230769226,16,12,x16_y12,4,True,332
33.84615384615387,-3.076923076923066,33.84615384615387,-3.076923076923066,16,12,x16_y12,4,True,332
40.0,-9.230769230769226,40.0,-9.230769230769226,16,12,x16_y12,4,True,332
40.0,-3.076923076923066,40.0,-3.076923076923066,16,12,x16_y12,4,True,332
33.84615384615387,3.07692307692308,33.84615384615387,3.07692307692308,16,13,x16_y13,4,True,333
33.84615384615387,9.230769230769226,33.84615384615387,9.230769230769226,16,13,x16_y13,4,True,333
40.0,3.07692307692308,40.0,3.07692307692308,16,13,x16_y13,4,True,333
40.0,9.230769230769226,40.0,9.230769230769226,16,13,x16_y13,4,True,333
33.84615384615387,15.384615384615387,33.84615384615387,15.384615384615387,16,14,x16_y14,2,True,334
40.0,15.384615384615387,40.0,15.384615384615387,16,14,x16_y14,2,True,334
33.84615384615387,21.538461538461547,33.84615384615387,21.538461538461547,16,15,x16_y15,4,True,335
33.84615384615387,27.692307692307708,33.84615384615387,27.692307692307708,16,15,x16_y15,4,True,335
40.0,21.538461538461547,40.0,21.538461538461547,16,15,x16_y15,4,True,335
40.0,27.692307692307708,40.0,27.692307692307708,16,15,x16_y15,4,True,335
33.84615384615387,33.84615384615387,33.84615384615387,33.84615384615387,16,16,x16_y16,4,True,336
33.84615384615387,40.0,33.84615384615387,40.0,16,16,x16_y16,4,True,336
40.0,33.84615384615387,40.0,33.84615384615387,16,16,x16_y16,4,True,336
40.0,40.0,40.0,40.0,16,16,x16_y16,4,True,336
33.84615384615387,46.15384615384616,33.84615384615387,46.15384615384616,16,17,x16_y17,4,True,337
33.84615384615387,52.30769230769232,33.84615384615387,52.30769230769232,16,17,x16_y17,4,True,337
40.0,46.15384615384616,40.0,46.15384615384616,16,17,x16_y17,4,True,337
40.0,52.30769230769232,40.0,52.30769230769232,16,17,x16_y17,4,True,337
33.84615384615387,58.46153846153848,33.84615384615387,58.46153846153848,16,18,x16_y18,2,True,338
40.0,58.46153846153848,40.0,58.46153846153848,16,18,x16_y18,2,True,338
33.84615384615387,64.61538461538461,33.84615384615387,64.61538461538461,16,19,x16_y19,4,True,339
33.84615384615387,70.76923076923077,33.84615384615387,70.76923076923077,16,19,x16_y19,4,True,339
40.0,64.61538461538461,40.0,64.61538461538461,16,19,x16_y19,4,True,339
40.0,70.76923076923077,40.0,70.76923076923077,16,19,x16_y19,4,True,339
33.84615384615387,76.92307692307693,33.84615384615387,76.92307692307693,16,20,x16_y20,4,True,340
33.84615384615387,83.0769230769231,33.84615384615387,83.0769230769231,16,20,x16_y20,4,True,340
40.0,76.92307692307693,40.0,76.92307692307693,16,20,x16_y20,4,True,340
40.0,83.0769230769231,40.0,83.0769230769231,16,20,x16_y20,4,True,340
33.84615384615387,89.23076923076925,33.84615384615387,89.23076923076925,16,21,x16_y21,4,True,341
33.84615384615387,95.38461538461539,33.84615384615387,95.38461538461539,16,21,x16_y21,4,True,341
40.0,89.23076923076925,40.0,89.23076923076925,16,21,x16_y21,4,True,341
40.0,95.38461538461539,40.0,95.38461538461539,16,21,x16_y21,4,True,341
33.84615384615387,101.53846153846155,33.84615384615387,101.53846153846155,16,22,x16_y22,4,True,342
33.84615384615387,107.69230769230771,33.84615384615387,107.69230769230771,16,22,x16_y22,4,True,342
40.0,101.53846153846155,40.0,101.53846153846155,16,22,x16_y22,4,True,342
40.0,107.69230769230771,40.0,107.69230769230771,16,22,x16_y22,4,True,342
33.84615384615387,113.84615384615387,33.84615384615387,113.84615384615387,16,23,x16_y23,2,True,343
40.0,113.84615384615387,40.0,113.84615384615387,16,23,x16_y23,2,True,343
33.84615384615387,120.0,33.84615384615387,120.0,16,24,x16_y24,2,True,344
40.0,120.0,40.0,120.0,16,24,x16_y24,2,True,344
46.15384615384616,-120.0,46.15384615384616,-120.0,17,0,x17_y0,4,True,345
46.15384615384616,-113.84615384615384,46.15384615384616,-113.84615384615384,17,0,x17_y0,4,True,345
52.30769230769232,-120.0,52.30769230769232,-120.0,17,0,x17_y0,4,True,345
52.30769230769232,-113.84615384615384,52.30769230769232,-113.84615384615384,17,0,x17_y0,4,True,345
46.15384615384616,-107.6923076923077,46.15384615384616,-107.6923076923077,17,2,x17_y2,4,True,346
46.15384615384616,-101.53846153846153,46.15384615384616,-101.53846153846153,17,2,x17_y2,4,True,346
52.30769230769232,-107.6923076923077,52.30769230769232,-107.6923076923077,17,2,x17_y2,4,True,346
52.30769230769232,-101.53846153846153,52.30769230769232,-101.53846153846153,17,2,x17_y2,4,True,346
46.15384615384616,-95.38461538461539,46.15384615384616,-95.38461538461539,17,4,x17_y4,4,True,347
46.15384615384616,-89.23076923076923,46.15384615384616,-89.23076923076923,17,4,x17_y4,4,True,347
52.30769230769232,-95.38461538461539,52.30769230769232,-95.38461538461539,17,4,x17_y4,4,True,347
52.30769230769232,-89.23076923076923,52.30769230769232,-89.23076923076923,17,4,x17_y4,4,True,347
46.15384615384616,-83.07692307692307,46.15384615384616,-83.07692307692307,17,5,x17_y5,4,True,348
46.15384615384616,-76.92307692307692,46.15384615384616,-76.92307692307692,17,5,x17_y5,4,True,348
52.30769230769232,-83.07692307692307,52.30769230769232,-83.07692307692307,17,5,x17_y5,4,True,348
52.30769230769232,-76.92307692307692,52.30769230769232,-76.92307692307692,17,5,x17_y5,4,True,348
46.15384615384616,-70.76923076923077,46.15384615384616,-70.76923076923077,17,6,x17_y6,4,True,349
46.15384615384616,-64.61538461538461,46.15384615384616,-64.61538461538461,17,6,x17_y6,4,True,349
52.30769230769232,-70.76923076923077,52.30769230769232,-70.76923076923077,17,6,x17_y6,4,True,349
52.30769230769232,-64.61538461538461,52.30769230769232,-64.61538461538461,17,6,x17_y6,4,True,349
46.15384615384616,-58.46153846153846,46.15384615384616,-58.46153846153846,17,7,x17_y7,4,True,350
46.15384615384616,-52.30769230769231,46.15384615384616,-52.30769230769231,17,7,x17_y7,4,True,350
52.30769230769232,-58.46153846153846,52.30769230769232,-58.46153846153846,17,7,x17_y7,4,True,350
52.30769230769232,-52.30769230769231,52.30769230769232,-52.30769230769231,17,7,x17_y7,4,True,350
46.15384615384616,-46.153846153846146,46.15384615384616,-46.153846153846146,17,8,x17_y8,2,True,351
52.30769230769232,-46.153846153846146,52.30769230769232,-46.153846153846146,17,8,x17_y8,2,True,351
46.15384615384616,-40.0,46.15384615384616,-40.0,17,9,x17_y9,4,True,352
46.15384615384616,-33.84615384615384,46.15384615384616,-33.84615384615384,17,9,x17_y9,4,True,352
52.30769230769232,-40.0,52.30769230769232,-40.0,17,9,x17_y9,4,True,352
52.30769230769232,-33.84615384615384,52.30769230769232,-33.84615384615384,17,9,x17_y9,4,True,352
46.15384615384616,-27.692307692307693,46.15384615384616,-27.692307692307693,17,10,x17_y10,4,True,353
46.15384615384616,-21.538461538461533,46.15384615384616,-21.538461538461533,17,10,x17_y10,4,True,353
52.30769230769232,-27.692307692307693,52.30769230769232,-27.692307692307693,17,10,x17_y10,4,True,353
52.30769230769232,-21.538461538461533,52.30769230769232,-21.538461538461533,17,10,x17_y10,4,True,353
46.15384615384616,-15.384615384615373,46.15384615384616,-15.384615384615373,17,11,x17_y11,2,True,354
52.30769230769232,-15.384615384615373,52.30769230769232,-15.384615384615373,17,11,x17_y11,2,True,354
46.15384615384616,-9.230769230769226,46.15384615384616,-9.230769230769226,17,12,x17_y12,4,True,355
46.15384615384616,-3.076923076923066,46.15384615384616,-3.076923076923066,17,12,x17_y12,4,True,355
52.30769230769232,-9.230769230769226,52.30769230769232,-9.230769230769226,17,12,x17_y12,4,True,355
52.30769230769232,-3.076923076923066,52.30769230769232,-3.076923076923066,17,12,x17_y12,4,True,355
46.15384615384616,3.07692307692308,46.15384615384616,3.07692307692308,17,13,x17_y13,4,True,356
46.15384615384616,9.230769230769226,46.15384615384616,9.230769230769226,17,13,x17_y13,4,True,356
52.30769230769232,3.07692307692308,52.30769230769232,3.07692307692308,17,13,x17_y13,4,True,356
52.30769230769232,9.230769230769226,52.30769230769232,9.230769230769226,17,13,x17_y13,4,True,356
46.15384615384616,15.384615384615387,46.15384615384616,15.384615384615387,17,14,x17_y14,2,True,357
52.30769230769232,15.384615384615387,52.30769230769232,15.384615384615387,17,14,x17_y14,2,True,357
46.15384615384616,21.538461538461547,46.15384615384616,21.538461538461547,17,15,x17_y15,4,True,358
46.15384615384616,27.692307692307708,46.15384615384616,27.692307692307708,17,15,x17_y15,4,True,358
52.30769230769232,21.538461538461547,52.30769230769232,21.538461538461547,17,15,x17_y15,4,True,358
52.30769230769232,27.692307692307708,52.30769230769232,27.692307692307708,17,15,x17_y15,4,True,358
46.15384615384616,33.84615384615387,46.15384615384616,33.84615384615387,17,16,x17_y16,4,True,359
46.15384615384616,40.0,46.15384615384616,40.0,17,16,x17_y16,4,True,359
52.30769230769232,33.84615384615387,52.30769230769232,33.84615384615387,17,16,x17_y16,4,True,359
52.30769230769232,40.0,52.30769230769232,40.0,17,16,x17_y16,4,True,359
46.15384615384616,46.15384615384616,46.15384615384616,46.15384615384616,17,17,x17_y17,4,True,360
46.15384615384616,52.30769230769232,46.15384615384616,52.30769230769232,17,17,x17_y17,4,True,360
52.30769230769232,46.15384615384616,52.30769230769232,46.15384615384616,17,17,x17_y17,4,True,360
52.30769230769232,52.30769230769232,52.30769230769232,52.30769230769232,17,17,x17_y17,4,True,360
46.15384615384616,58.46153846153848,46.15384615384616,58.46153846153848,17,18,x17_y18,2,True,361
52.30769230769232,58.46153846153848,52.30769230769232,58.46153846153848,17,18,x17_y18,2,True,361
46.15384615384616,64.61538461538461,46.15384615384616,64.61538461538461,17,19,x17_y19,4,True,362
46.15384615384616,70.76923076923077,46.15384615384616,70.76923076923077,17,19,x17_y19,4,True,362
52.30769230769232,64.61538461538461,52.30769230769232,64.61538461538461,17,19,x17_y19,4,True,362
52.30769230769232,70.76923076923077,52.30769230769232,70.76923076923077,17,19,x17_y19,4,True,362
46.15384615384616,76.92307692307693,46.15384615384616,76.92307692307693,17,20,x17_y20,4,True,363
46.15384615384616,83.0769230769231,46.15384615384616,83.0769230769231,17,20,x17_y20,4,True,363
52.30769230769232,76.92307692307693,52.30769230769232,76.92307692307693,17,20,x17_y20,4,True,363
52.30769230769232,83.0769230769231,52.30769230769232,83.0769230769231,17,20,x17_y20,4,True,363
46.15384615384616,89.23076923076925,46.15384615384616,89.23076923076925,17,21,x17_y21,4,True,364
46.15384615384616,95.38461538461539,46.15384615384616,95.38461538461539,17,21,x17_y21,4,True,364
52.30769230769232,89.23076923076925,52.30769230769232,89.23076923076925,17,21,x17_y21,4,True,364
52.30769230769232,95.38461538461539,52.30769230769232,95.38461538461539,17,21,x17_y21,4,True,364
46.15384615384616,101.53846153846155,46.15384615384616,101.53846153846155,17,22,x17_y22,4,True,365
46.15384615384616,107.69230769230771,46.15384615384616,107.69230769230771,17,22,x17_y22,4,True,365
52.30769230769232,101.53846153846155,52.30769230769232,101.53846153846155,17,22,x17_y22,4,True,365
52.30769230769232,107.69230769230771,52.30769230769232,107.69230769230771,17,22,x17_y22,4,True,365
